DayNum,NumOT,OppLoc,OppScore,OppTeamID,Season,TeamLoc,TeamScore,TeamTeamID,Won
136,0,N,80,1371,2004,N,76,1112,0
136,0,N,63,1251,2004,N,82,1386,1
136,0,N,82,1386,2004,N,63,1251,0
136,0,N,45,1427,2004,N,71,1390,1
136,0,N,71,1390,2004,N,45,1427,0
136,0,N,75,1140,2004,N,80,1393,1
136,0,N,80,1393,2004,N,75,1140,0
136,0,N,49,1343,2004,N,66,1400,1
136,0,N,66,1400,2004,N,49,1343,0
136,0,N,73,1150,2004,N,76,1403,1
136,0,N,76,1403,2004,N,73,1150,0
136,0,N,78,1433,2004,N,79,1448,1
136,0,N,79,1448,2004,N,78,1433,0
137,0,N,51,1428,2004,N,58,1130,1
137,0,N,58,1130,2004,N,51,1428,0
137,0,N,77,1190,2004,N,80,1153,1
137,0,N,80,1153,2004,N,77,1190,0
137,0,N,60,1320,2004,N,65,1210,1
137,0,N,65,1210,2004,N,60,1320,0
137,0,N,53,1293,2004,N,72,1228,1
137,0,N,72,1228,2004,N,53,1293,0
137,0,N,53,1227,2004,N,78,1242,1
137,0,N,78,1242,2004,N,53,1227,0
137,0,N,76,1197,2004,N,96,1246,1
137,0,N,96,1246,2004,N,76,1197,0
137,0,N,43,1376,2004,N,59,1272,1
137,0,N,59,1272,2004,N,43,1376,0
137,0,N,52,1284,2004,N,85,1280,1
137,0,N,85,1280,2004,N,52,1284,0
137,0,N,52,1418,2004,N,61,1301,1
137,0,N,61,1301,2004,N,52,1418,0
137,0,N,56,1186,2004,N,75,1329,1
137,0,N,75,1329,2004,N,56,1186,0
137,0,N,58,1344,2004,N,66,1334,1
137,0,N,66,1334,2004,N,58,1344,0
137,0,N,44,1416,2004,N,53,1338,1
137,0,N,53,1338,2004,N,44,1416,0
137,0,N,100,1449,2004,N,102,1412,1
137,0,N,102,1412,2004,N,100,1449,0
137,0,N,58,1444,2004,N,71,1435,1
137,0,N,71,1435,2004,N,58,1444,0
137,0,N,64,1350,2004,N,76,1458,1
137,0,N,76,1458,2004,N,64,1350,0
137,0,N,70,1257,2004,N,80,1462,1
137,0,N,80,1462,2004,N,70,1257,0
138,0,N,67,1390,2004,N,70,1104,1
138,0,N,70,1104,2004,N,67,1390,0
138,0,N,55,1177,2004,N,72,1163,1
138,0,N,72,1163,2004,N,55,1177,0
138,0,N,62,1371,2004,N,90,1181,1
138,0,N,90,1181,2004,N,62,1371,0
138,0,N,72,1211,2004,N,91,1305,1
138,0,N,91,1305,2004,N,72,1211,0
138,0,N,65,1403,2004,N,70,1386,1
138,0,N,70,1386,2004,N,65,1403,0
138,0,N,70,1268,2004,N,72,1393,1
138,0,N,72,1393,2004,N,70,1268,0
138,0,N,75,1314,2004,N,78,1400,1
138,0,N,78,1400,2004,N,75,1314,0
138,0,N,80,1264,2004,N,84,1448,1
138,0,N,84,1448,2004,N,80,1264,0
139,0,N,54,1130,2004,N,57,1210,1
139,0,N,57,1210,2004,N,54,1130,0
139,0,N,68,1153,2004,N,92,1228,1
139,0,N,92,1228,2004,N,68,1153,0
139,0,N,63,1334,2004,N,78,1242,1
139,0,N,78,1242,2004,N,63,1334,0
139,0,N,53,1272,2004,N,70,1329,1
139,0,N,70,1329,2004,N,53,1272,0
139,0,N,55,1458,2004,N,59,1338,1
139,0,N,59,1338,2004,N,55,1458,0
139,0,N,75,1246,2004,N,76,1412,1
139,0,N,76,1412,2004,N,75,1246,0
139,0,N,73,1301,2004,N,75,1435,1
139,0,N,75,1435,2004,N,73,1301,0
139,0,N,74,1280,2004,N,89,1462,1
139,0,N,89,1462,2004,N,74,1280,0
143,0,N,71,1393,2004,N,80,1104,1
143,0,N,80,1104,2004,N,71,1393,0
143,0,N,53,1435,2004,N,73,1163,1
143,0,N,73,1163,2004,N,53,1435,0
143,0,N,51,1338,2004,N,63,1329,1
143,0,N,63,1329,2004,N,51,1338,0
143,0,N,80,1448,2004,N,84,1386,1
143,0,N,84,1386,2004,N,80,1448,0
144,0,N,62,1228,2004,N,72,1181,1
144,0,N,72,1181,2004,N,62,1228,0
144,0,N,67,1305,2004,N,72,1210,1
144,0,N,72,1210,2004,N,67,1305,0
144,0,N,74,1412,2004,N,100,1242,1
144,0,N,100,1242,2004,N,74,1412,0
144,0,N,71,1400,2004,N,79,1462,1
144,0,N,79,1462,2004,N,71,1400,0
145,0,N,71,1104,2004,N,87,1163,1
145,0,N,87,1163,2004,N,71,1104,0
145,0,N,62,1386,2004,N,64,1329,1
145,0,N,64,1329,2004,N,62,1386,0
146,0,N,63,1462,2004,N,66,1181,1
146,0,N,66,1181,2004,N,63,1462,0
146,1,N,71,1242,2004,N,79,1210,1
146,1,N,79,1210,2004,N,71,1242,0
152,0,N,78,1181,2004,N,79,1163,1
152,0,N,79,1163,2004,N,78,1181,0
152,0,N,65,1329,2004,N,67,1210,1
152,0,N,67,1210,2004,N,65,1329,0
154,0,N,73,1210,2004,N,82,1163,1
154,0,N,82,1163,2004,N,73,1210,0
134,0,N,69,1105,2005,N,79,1324,1
134,0,N,79,1324,2005,N,69,1105,0
136,0,N,53,1429,2005,N,66,1112,1
136,0,N,66,1112,2005,N,53,1429,0
136,0,N,65,1335,2005,N,85,1130,1
136,0,N,85,1130,2005,N,65,1335,0
136,0,N,64,1234,2005,N,76,1153,1
136,0,N,76,1153,2005,N,64,1234,0
136,0,N,64,1457,2005,N,74,1211,1
136,0,N,74,1211,2005,N,64,1457,0
136,0,N,55,1192,2005,N,67,1228,1
136,0,N,67,1228,2005,N,55,1192,0
136,0,N,64,1184,2005,N,72,1246,1
136,0,N,72,1246,2005,N,64,1184,0
136,0,N,57,1400,2005,N,61,1305,1
136,0,N,61,1305,2005,N,57,1400,0
136,0,N,67,1310,2005,N,84,1328,1
136,0,N,84,1328,2005,N,67,1310,0
136,0,N,71,1338,2005,N,79,1334,1
136,0,N,79,1334,2005,N,71,1338,0
136,0,N,66,1417,2005,N,78,1403,1
136,0,N,78,1403,2005,N,66,1417,0
136,0,N,68,1261,2005,N,82,1412,1
136,0,N,82,1412,2005,N,68,1261,0
136,0,N,54,1431,2005,N,60,1428,1
136,0,N,60,1428,2005,N,54,1431,0
136,0,N,54,1151,2005,N,70,1448,1
136,0,N,70,1448,2005,N,54,1151,0
136,0,N,77,1285,2005,N,88,1449,1
136,0,N,88,1449,2005,N,77,1285,0
136,0,N,61,1166,2005,N,63,1452,1
136,0,N,63,1452,2005,N,61,1166,0
136,0,N,73,1104,2005,N,83,1454,1
136,0,N,83,1454,2005,N,73,1104,0
137,0,N,63,1242,2005,N,64,1137,1
137,0,N,64,1137,2005,N,63,1242,0
137,0,N,71,1416,2005,N,77,1163,1
137,0,N,77,1163,2005,N,71,1416,0
137,0,N,46,1175,2005,N,57,1181,1
137,0,N,57,1181,2005,N,46,1175,0
137,0,N,62,1325,2005,N,67,1196,1
137,0,N,67,1196,2005,N,62,1325,0
137,0,N,68,1203,2005,N,80,1210,1
137,0,N,80,1210,2005,N,68,1203,0
137,0,N,53,1278,2005,N,64,1235,1
137,0,N,64,1235,2005,N,53,1278,0
137,0,N,62,1418,2005,N,68,1257,1
137,0,N,68,1257,2005,N,62,1418,0
137,0,N,81,1330,2005,N,89,1277,1
137,0,N,89,1277,2005,N,81,1330,0
137,0,N,70,1390,2005,N,93,1280,1
137,0,N,93,1280,2005,N,70,1390,0
137,0,N,63,1150,2005,N,75,1301,1
137,0,N,75,1301,2005,N,63,1150,0
137,0,N,68,1324,2005,N,96,1314,1
137,0,N,96,1314,2005,N,68,1324,0
137,0,N,50,1368,2005,N,63,1329,1
137,0,N,63,1329,2005,N,50,1368,0
137,0,N,56,1388,2005,N,65,1356,1
137,0,N,65,1356,2005,N,56,1388,0
137,1,N,57,1393,2005,N,60,1436,1
137,1,N,60,1436,2005,N,57,1393,0
137,0,N,47,1307,2005,N,55,1437,1
137,0,N,55,1437,2005,N,47,1307,0
137,0,N,52,1320,2005,N,57,1458,1
137,0,N,57,1458,2005,N,52,1320,0
138,0,N,63,1412,2005,N,85,1112,1
138,0,N,85,1112,2005,N,63,1412,0
138,0,N,59,1305,2005,N,71,1228,1
138,0,N,71,1228,2005,N,59,1305,0
138,0,N,60,1153,2005,N,69,1246,1
138,0,N,69,1246,2005,N,60,1153,0
138,0,N,69,1211,2005,N,71,1403,1
138,0,N,71,1403,2005,N,69,1211,0
138,0,N,58,1328,2005,N,67,1428,1
138,0,N,67,1428,2005,N,58,1328,0
138,0,N,79,1334,2005,N,97,1449,1
138,0,N,97,1449,2005,N,79,1334,0
138,2,N,105,1448,2005,N,111,1452,1
138,2,N,111,1452,2005,N,105,1448,0
138,0,N,75,1130,2005,N,83,1454,1
138,0,N,83,1454,2005,N,75,1130,0
139,0,N,55,1280,2005,N,63,1181,1
139,0,N,63,1181,2005,N,55,1280,0
139,0,N,54,1210,2005,N,76,1257,1
139,0,N,76,1257,2005,N,54,1210,0
139,0,N,61,1436,2005,N,72,1277,1
139,0,N,72,1277,2005,N,61,1436,0
139,0,N,62,1163,2005,N,65,1301,1
139,0,N,65,1301,2005,N,62,1163,0
139,0,N,65,1235,2005,N,92,1314,1
139,0,N,92,1314,2005,N,65,1235,0
139,0,N,77,1356,2005,N,85,1329,1
139,0,N,85,1329,2005,N,77,1356,0
139,0,N,65,1196,2005,N,76,1437,1
139,0,N,76,1437,2005,N,65,1196,0
139,0,N,62,1137,2005,N,71,1458,1
139,0,N,71,1458,2005,N,62,1137,0
143,0,N,78,1329,2005,N,79,1112,1
143,0,N,79,1112,2005,N,78,1329,0
143,0,N,63,1454,2005,N,77,1228,1
143,0,N,77,1228,2005,N,63,1454,0
143,0,N,79,1449,2005,N,93,1257,1
143,0,N,93,1257,2005,N,79,1449,0
143,0,N,60,1403,2005,N,65,1452,1
143,0,N,65,1452,2005,N,60,1403,0
144,0,N,52,1428,2005,N,62,1246,1
144,0,N,62,1246,2005,N,52,1428,0
144,0,N,68,1181,2005,N,78,1277,1
144,0,N,78,1277,2005,N,68,1181,0
144,0,N,66,1437,2005,N,67,1314,1
144,0,N,67,1314,2005,N,66,1437,0
144,0,N,56,1301,2005,N,65,1458,1
144,0,N,65,1458,2005,N,56,1301,0
145,1,N,89,1112,2005,N,90,1228,1
145,1,N,90,1228,2005,N,89,1112,0
145,1,N,85,1452,2005,N,93,1257,1
145,1,N,93,1257,2005,N,85,1452,0
146,2,N,88,1246,2005,N,94,1277,1
146,2,N,94,1277,2005,N,88,1246,0
146,0,N,82,1458,2005,N,88,1314,1
146,0,N,88,1314,2005,N,82,1458,0
152,0,N,57,1257,2005,N,72,1228,1
152,0,N,72,1228,2005,N,57,1257,0
152,0,N,71,1277,2005,N,87,1314,1
152,0,N,87,1314,2005,N,71,1277,0
154,0,N,70,1228,2005,N,75,1314,1
154,0,N,75,1314,2005,N,70,1228,0
134,0,N,49,1214,2006,N,71,1284,1
134,0,N,71,1284,2006,N,49,1214,0
136,0,N,85,1266,2006,N,90,1104,1
136,0,N,90,1104,2006,N,85,1266,0
136,2,N,76,1334,2006,N,88,1130,1
136,2,N,88,1130,2006,N,76,1334,0
136,0,N,54,1380,2006,N,70,1181,1
136,0,N,70,1181,2006,N,54,1380,0
136,0,N,50,1375,2006,N,76,1196,1
136,0,N,76,1196,2006,N,50,1375,0
136,1,N,85,1423,2006,N,88,1203,1
136,1,N,88,1203,2006,N,85,1423,0
136,0,N,75,1462,2006,N,79,1211,1
136,0,N,79,1211,2006,N,75,1462,0
136,0,N,69,1102,2006,N,78,1228,1
136,0,N,78,1228,2006,N,69,1102,0
136,0,N,83,1361,2006,N,87,1231,1
136,0,N,87,1231,2006,N,83,1361,0
136,0,N,64,1233,2006,N,80,1261,1
136,0,N,80,1261,2006,N,64,1233,0
136,0,N,79,1305,2006,N,87,1285,1
136,0,N,87,1285,2006,N,79,1305,0
136,0,N,61,1457,2006,N,63,1397,1
136,0,N,63,1397,2006,N,61,1457,0
136,0,N,58,1393,2006,N,66,1401,1
136,0,N,66,1401,2006,N,58,1393,0
136,0,N,44,1125,2006,N,78,1417,1
136,0,N,78,1417,2006,N,44,1125,0
136,0,N,61,1429,2006,N,75,1449,1
136,0,N,75,1449,2006,N,61,1429,0
136,0,N,74,1328,2006,N,82,1454,1
136,0,N,82,1454,2006,N,74,1328,0
136,0,N,66,1371,2006,N,86,1455,1
136,0,N,86,1455,2006,N,66,1371,0
137,0,N,75,1458,2006,N,94,1112,1
137,0,N,94,1112,2006,N,75,1458,0
137,0,N,73,1242,2006,N,77,1133,1
137,0,N,77,1133,2006,N,73,1242,0
137,0,N,55,1116,2006,N,59,1137,1
137,0,N,59,1137,2006,N,55,1116,0
137,0,N,59,1107,2006,N,72,1163,1
137,0,N,72,1163,2006,N,59,1107,0
137,0,N,65,1277,2006,N,75,1206,1
137,0,N,75,1206,2006,N,65,1277,0
137,0,N,49,1320,2006,N,54,1207,1
137,0,N,54,1207,2006,N,49,1320,0
137,0,N,64,1412,2006,N,69,1246,1
137,0,N,69,1246,2006,N,64,1412,0
137,0,N,78,1331,2006,N,94,1272,1
137,0,N,94,1272,2006,N,78,1331,0
137,0,N,52,1143,2006,N,58,1301,1
137,0,N,58,1301,2006,N,52,1143,0
137,0,N,65,1293,2006,N,69,1314,1
137,0,N,69,1314,2006,N,65,1293,0
137,0,N,63,1234,2006,N,64,1322,1
137,0,N,64,1322,2006,N,63,1234,0
137,0,N,62,1172,2006,N,70,1326,1
137,0,N,70,1326,2006,N,62,1172,0
137,0,N,64,1245,2006,N,79,1338,1
137,0,N,79,1338,2006,N,64,1245,0
137,0,N,52,1335,2006,N,60,1400,1
137,0,N,60,1400,2006,N,52,1335,0
137,0,N,45,1284,2006,N,58,1437,1
137,0,N,58,1437,2006,N,45,1284,0
137,0,N,46,1356,2006,N,64,1452,1
137,0,N,64,1452,2006,N,46,1356,0
138,0,N,56,1285,2006,N,69,1130,1
138,0,N,69,1130,2006,N,56,1285,0
138,0,N,61,1203,2006,N,74,1181,1
138,0,N,74,1181,2006,N,61,1203,0
138,0,N,60,1454,2006,N,82,1196,1
138,0,N,82,1196,2006,N,60,1454,0
138,0,N,80,1231,2006,N,90,1211,1
138,0,N,90,1211,2006,N,80,1231,0
138,0,N,57,1401,2006,N,58,1261,1
138,0,N,58,1261,2006,N,57,1401,0
138,0,N,59,1104,2006,N,62,1417,1
138,0,N,62,1417,2006,N,59,1104,0
138,0,N,64,1228,2006,N,67,1449,1
138,0,N,67,1449,2006,N,64,1228,0
138,0,N,73,1397,2006,N,80,1455,1
138,0,N,80,1455,2006,N,73,1397,0
139,0,N,66,1338,2006,N,72,1133,1
139,0,N,72,1133,2006,N,66,1338,0
139,0,N,83,1246,2006,N,87,1163,1
139,0,N,87,1163,2006,N,83,1246,0
139,0,N,60,1314,2006,N,65,1206,1
139,0,N,65,1206,2006,N,60,1314,0
139,0,N,52,1326,2006,N,70,1207,1
139,0,N,70,1207,2006,N,52,1326,0
139,0,N,56,1137,2006,N,72,1272,1
139,0,N,72,1272,2006,N,56,1137,0
139,0,N,54,1301,2006,N,75,1400,1
139,0,N,75,1400,2006,N,54,1301,0
139,0,N,78,1112,2006,N,82,1437,1
139,0,N,82,1437,2006,N,78,1112,0
139,0,N,54,1322,2006,N,67,1452,1
139,0,N,67,1452,2006,N,54,1322,0
143,0,N,54,1181,2006,N,62,1261,1
143,0,N,62,1261,2006,N,54,1181,0
143,0,N,64,1133,2006,N,80,1272,1
143,0,N,80,1272,2006,N,64,1133,0
143,0,N,71,1452,2006,N,74,1400,1
143,0,N,74,1400,2006,N,71,1452,0
143,0,N,71,1211,2006,N,73,1417,1
143,0,N,73,1417,2006,N,71,1211,0
144,1,N,92,1449,2006,N,98,1163,1
144,1,N,98,1163,2006,N,92,1449,0
144,0,N,53,1207,2006,N,57,1196,1
144,0,N,57,1196,2006,N,53,1207,0
144,0,N,55,1455,2006,N,63,1206,1
144,0,N,63,1206,2006,N,55,1455,0
144,1,N,59,1130,2006,N,60,1437,1
144,1,N,60,1437,2006,N,59,1130,0
145,1,N,60,1400,2006,N,70,1261,1
145,1,N,70,1261,2006,N,60,1400,0
145,0,N,45,1272,2006,N,50,1417,1
145,0,N,50,1417,2006,N,45,1272,0
146,0,N,62,1437,2006,N,75,1196,1
146,0,N,75,1196,2006,N,62,1437,0
146,1,N,84,1163,2006,N,86,1206,1
146,1,N,86,1206,2006,N,84,1163,0
152,0,N,58,1206,2006,N,73,1196,1
152,0,N,73,1196,2006,N,58,1206,0
152,0,N,45,1261,2006,N,59,1417,1
152,0,N,59,1417,2006,N,45,1261,0
154,0,N,57,1417,2006,N,73,1196,1
154,0,N,73,1196,2006,N,57,1417,0
134,0,N,69,1197,2007,N,77,1310,1
134,0,N,77,1310,2007,N,69,1197,0
136,0,N,75,1403,2007,N,84,1130,1
136,0,N,84,1130,2007,N,75,1403,0
136,0,N,46,1330,2007,N,57,1139,1
136,0,N,57,1139,2007,N,46,1330,0
136,0,N,55,1125,2007,N,80,1207,1
136,0,N,80,1207,2007,N,55,1125,0
136,0,N,57,1211,2007,N,70,1231,1
136,0,N,70,1231,2007,N,57,1211,0
136,0,N,58,1390,2007,N,78,1257,1
136,0,N,78,1257,2007,N,58,1390,0
136,0,N,70,1172,2007,N,82,1268,1
136,0,N,82,1268,2007,N,70,1172,0
136,0,N,49,1266,2007,N,61,1277,1
136,0,N,61,1277,2007,N,49,1266,0
136,0,N,65,1184,2007,N,86,1314,1
136,0,N,86,1314,2007,N,65,1184,0
136,0,N,57,1148,2007,N,78,1326,1
136,0,N,78,1326,2007,N,57,1148,0
136,0,N,58,1460,2007,N,79,1338,1
136,0,N,79,1338,2007,N,58,1460,0
136,0,N,52,1335,2007,N,68,1401,1
136,0,N,68,1401,2007,N,52,1335,0
136,0,N,42,1451,2007,N,70,1417,1
136,0,N,70,1417,2007,N,42,1451,0
136,0,N,77,1181,2007,N,79,1433,1
136,0,N,79,1433,2007,N,77,1181,0
136,0,N,44,1203,2007,N,77,1435,1
136,0,N,77,1435,2007,N,44,1203,0
136,0,N,54,1331,2007,N,70,1450,1
136,0,N,70,1450,2007,N,54,1331,0
136,0,N,77,1140,2007,N,79,1462,1
136,0,N,79,1462,2007,N,77,1140,0
137,0,N,69,1238,2007,N,112,1196,1
137,0,N,112,1196,2007,N,69,1238,0
137,0,N,67,1310,2007,N,107,1242,1
137,0,N,107,1242,2007,N,67,1310,0
137,0,N,58,1437,2007,N,67,1246,1
137,0,N,67,1246,2007,N,58,1437,0
137,0,N,58,1317,2007,N,73,1272,1
137,0,N,73,1272,2007,N,58,1317,0
137,1,N,71,1166,2007,N,77,1305,1
137,1,N,77,1305,2007,N,71,1166,0
137,0,N,56,1275,2007,N,58,1332,1
137,0,N,58,1332,2007,N,56,1275,0
137,0,N,63,1112,2007,N,72,1345,1
137,0,N,72,1345,2007,N,63,1112,0
137,0,N,51,1221,2007,N,61,1356,1
137,0,N,61,1356,2007,N,51,1221,0
137,0,N,86,1253,2007,N,121,1397,1
137,0,N,121,1397,2007,N,86,1253,0
137,0,N,67,1308,2007,N,79,1400,1
137,0,N,79,1400,2007,N,67,1308,0
137,0,N,63,1210,2007,N,67,1424,1
137,0,N,67,1424,2007,N,63,1210,0
137,0,N,60,1116,2007,N,77,1425,1
137,0,N,77,1425,2007,N,60,1116,0
137,0,N,57,1107,2007,N,84,1438,1
137,0,N,84,1438,2007,N,57,1107,0
137,0,N,52,1228,2007,N,54,1439,1
137,0,N,54,1439,2007,N,52,1228,0
137,0,N,64,1323,2007,N,74,1457,1
137,0,N,74,1457,2007,N,64,1323,0
137,0,N,63,1394,2007,N,76,1458,1
137,0,N,76,1458,2007,N,63,1394,0
138,0,N,59,1268,2007,N,62,1139,1
138,0,N,62,1139,2007,N,59,1268,0
138,0,N,55,1130,2007,N,62,1207,1
138,0,N,62,1207,2007,N,55,1130,0
138,0,N,67,1277,2007,N,81,1314,1
138,0,N,81,1314,2007,N,67,1277,0
138,1,N,71,1462,2007,N,78,1326,1
138,1,N,78,1326,2007,N,71,1462,0
138,1,N,79,1433,2007,N,84,1338,1
138,1,N,84,1338,2007,N,79,1433,0
138,0,N,69,1257,2007,N,72,1401,1
138,0,N,72,1401,2007,N,69,1257,0
138,0,N,49,1231,2007,N,54,1417,1
138,0,N,54,1417,2007,N,49,1231,0
138,2,N,74,1450,2007,N,78,1435,1
138,2,N,78,1435,2007,N,74,1450,0
139,0,N,67,1345,2007,N,74,1196,1
139,0,N,74,1196,2007,N,67,1345,0
139,0,N,76,1246,2007,N,88,1242,1
139,0,N,88,1242,2007,N,76,1246,0
139,0,N,62,1305,2007,N,78,1272,1
139,0,N,78,1272,2007,N,62,1305,0
139,0,N,61,1457,2007,N,75,1332,1
139,0,N,75,1332,2007,N,61,1457,0
139,0,N,48,1439,2007,N,63,1356,1
139,0,N,63,1356,2007,N,48,1439,0
139,0,N,74,1438,2007,N,77,1397,1
139,0,N,77,1397,2007,N,74,1438,0
139,0,N,68,1458,2007,N,74,1424,1
139,0,N,74,1424,2007,N,68,1458,0
139,0,N,68,1400,2007,N,87,1425,1
139,0,N,87,1425,2007,N,68,1400,0
143,0,N,58,1356,2007,N,61,1242,1
143,0,N,61,1242,2007,N,58,1356,0
143,0,N,64,1401,2007,N,65,1272,1
143,0,N,65,1272,2007,N,64,1401,0
143,0,N,84,1397,2007,N,85,1326,1
143,0,N,85,1326,2007,N,84,1397,0
143,0,N,55,1338,2007,N,64,1417,1
143,0,N,64,1417,2007,N,55,1338,0
144,0,N,57,1139,2007,N,65,1196,1
144,0,N,65,1196,2007,N,57,1139,0
144,0,N,65,1435,2007,N,66,1207,1
144,0,N,66,1207,2007,N,65,1435,0
144,0,N,64,1425,2007,N,74,1314,1
144,0,N,74,1314,2007,N,64,1425,0
144,0,N,72,1424,2007,N,76,1332,1
144,0,N,76,1332,2007,N,72,1424,0
145,0,N,76,1272,2007,N,92,1326,1
145,0,N,92,1326,2007,N,76,1272,0
145,0,N,55,1242,2007,N,68,1417,1
145,0,N,68,1417,2007,N,55,1242,0
146,0,N,77,1332,2007,N,85,1196,1
146,0,N,85,1196,2007,N,77,1332,0
146,1,N,84,1314,2007,N,96,1207,1
146,1,N,96,1207,2007,N,84,1314,0
152,0,N,66,1417,2007,N,76,1196,1
152,0,N,76,1196,2007,N,66,1417,0
152,0,N,60,1207,2007,N,67,1326,1
152,0,N,67,1326,2007,N,60,1207,0
154,0,N,75,1326,2007,N,84,1196,1
154,0,N,84,1196,2007,N,75,1326,0
134,0,N,60,1164,2008,N,69,1291,1
134,0,N,69,1291,2008,N,60,1164,0
136,0,N,70,1125,2008,N,71,1181,1
136,0,N,71,1181,2008,N,70,1125,0
136,0,N,61,1340,2008,N,85,1242,1
136,0,N,85,1242,2008,N,61,1340,0
136,0,N,67,1425,2008,N,80,1243,1
136,0,N,80,1243,2008,N,67,1425,0
136,0,N,66,1246,2008,N,74,1266,1
136,0,N,74,1266,2008,N,66,1246,0
136,0,N,61,1396,2008,N,72,1277,1
136,0,N,72,1277,2008,N,61,1396,0
136,0,N,50,1206,2008,N,68,1323,1
136,0,N,68,1323,2008,N,50,1206,0
136,0,N,63,1331,2008,N,82,1338,1
136,0,N,82,1338,2008,N,63,1331,0
136,0,N,79,1124,2008,N,90,1345,1
136,0,N,90,1345,2008,N,79,1124,0
136,0,N,53,1165,2008,N,77,1390,1
136,0,N,77,1390,2008,N,53,1165,0
136,0,N,62,1140,2008,N,67,1401,1
136,0,N,67,1401,2008,N,62,1140,0
136,0,N,29,1290,2008,N,70,1417,1
136,0,N,70,1417,2008,N,29,1290,0
136,0,N,58,1245,2008,N,71,1424,1
136,0,N,71,1424,2008,N,58,1245,0
136,0,N,40,1457,2008,N,71,1450,1
136,0,N,71,1450,2008,N,40,1457,0
136,0,N,65,1112,2008,N,75,1452,1
136,0,N,75,1452,2008,N,65,1112,0
136,0,N,56,1168,2008,N,71,1458,1
136,0,N,71,1458,2008,N,56,1168,0
136,0,N,61,1208,2008,N,73,1462,1
136,0,N,73,1462,2008,N,61,1208,0
137,0,N,72,1231,2008,N,86,1116,1
137,0,N,86,1116,2008,N,72,1231,0
137,0,N,61,1375,2008,N,81,1139,1
137,0,N,81,1139,2008,N,61,1375,0
137,0,N,76,1211,2008,N,82,1172,1
137,0,N,82,1172,2008,N,76,1211,0
137,0,N,47,1420,2008,N,66,1207,1
137,0,N,66,1207,2008,N,47,1420,0
137,0,N,61,1129,2008,N,79,1257,1
137,0,N,79,1257,2008,N,61,1129,0
137,0,N,63,1426,2008,N,87,1272,1
137,0,N,87,1272,2008,N,63,1426,0
137,0,N,64,1388,2008,N,78,1274,1
137,0,N,78,1274,2008,N,64,1388,0
137,0,N,69,1332,2008,N,76,1280,1
137,0,N,76,1280,2008,N,69,1332,0
137,0,N,74,1291,2008,N,113,1314,1
137,0,N,113,1314,2008,N,74,1291,0
137,0,N,64,1386,2008,N,72,1328,1
137,0,N,72,1328,2008,N,64,1386,0
137,1,N,69,1163,2008,N,70,1360,1
137,1,N,70,1360,2008,N,69,1163,0
137,0,N,62,1435,2008,N,83,1373,1
137,0,N,83,1373,2008,N,62,1435,0
137,0,N,57,1110,2008,N,72,1397,1
137,0,N,72,1397,2008,N,57,1110,0
137,0,N,54,1122,2008,N,74,1400,1
137,0,N,74,1400,2008,N,54,1122,0
137,0,N,69,1155,2008,N,75,1437,1
137,0,N,75,1437,2008,N,69,1155,0
137,1,N,99,1179,2008,N,101,1443,1
137,1,N,101,1443,2008,N,99,1179,0
138,0,N,56,1424,2008,N,75,1242,1
138,0,N,75,1242,2008,N,56,1424,0
138,0,N,54,1338,2008,N,65,1277,1
138,0,N,65,1277,2008,N,54,1338,0
138,1,N,81,1266,2008,N,82,1390,1
138,1,N,82,1390,2008,N,81,1266,0
138,0,N,49,1401,2008,N,51,1417,1
138,0,N,51,1417,2008,N,49,1401,0
138,0,N,41,1323,2008,N,61,1450,1
138,0,N,61,1450,2008,N,41,1323,0
138,0,N,67,1181,2008,N,73,1452,1
138,0,N,73,1452,2008,N,67,1181,0
138,0,N,55,1243,2008,N,72,1458,1
138,0,N,72,1458,2008,N,55,1243,0
138,0,N,78,1345,2008,N,85,1462,1
138,0,N,85,1462,2008,N,78,1345,0
139,0,N,70,1207,2008,N,74,1172,1
139,0,N,74,1172,2008,N,70,1207,0
139,0,N,48,1328,2008,N,78,1257,1
139,0,N,78,1257,2008,N,48,1328,0
139,0,N,74,1280,2008,N,77,1272,1
139,0,N,77,1272,2008,N,74,1280,0
139,0,N,77,1116,2008,N,108,1314,1
139,0,N,108,1314,2008,N,77,1116,0
139,1,N,71,1139,2008,N,76,1397,1
139,1,N,76,1397,2008,N,71,1139,0
139,0,N,72,1274,2008,N,75,1400,1
139,0,N,75,1400,2008,N,72,1274,0
139,0,N,72,1373,2008,N,84,1437,1
139,0,N,84,1437,2008,N,72,1373,0
139,0,N,63,1360,2008,N,72,1443,1
139,0,N,72,1443,2008,N,63,1360,0
143,0,N,60,1397,2008,N,79,1257,1
143,0,N,79,1257,2008,N,60,1397,0
143,0,N,47,1450,2008,N,68,1314,1
143,0,N,68,1314,2008,N,47,1450,0
143,0,N,78,1443,2008,N,88,1417,1
143,0,N,88,1417,2008,N,78,1443,0
143,1,N,75,1452,2008,N,79,1462,1
143,1,N,79,1462,2008,N,75,1452,0
144,0,N,56,1458,2008,N,73,1172,1
144,0,N,73,1172,2008,N,56,1458,0
144,0,N,57,1437,2008,N,72,1242,1
144,0,N,72,1242,2008,N,57,1437,0
144,0,N,74,1277,2008,N,92,1272,1
144,0,N,92,1272,2008,N,74,1277,0
144,0,N,62,1390,2008,N,82,1400,1
144,0,N,82,1400,2008,N,62,1390,0
145,0,N,73,1257,2008,N,83,1314,1
